data_publicacao,numero_edicao,titulo_ato,tipo_ato,url_documento
Não identificado,Não identificado,Acessar Painel,Publicação Oficial,https://imprensaoficialmunicipal.com.br//dosp.com.br/login
Não identificado,Não identificado,INÍCIO,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare
Não identificado,Não identificado,PESQUISAR,Publicação Oficial,https://imprensaoficialmunicipal.com.br/pesquisar.php?c=avare
Não identificado,Não identificado,LISTAR ATOS,Publicação Oficial,#
Não identificado,Não identificado,Lista de Leis,Publicação Oficial,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Leis
Não identificado,Não identificado,Lista de Decretos,Publicação Oficial,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Decretos
Não identificado,Não identificado,Lista de Portarias,Publicação Oficial,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Portarias
Não identificado,Não identificado,Advertências / Notificações,Publicação Oficial,#
Não identificado,Não identificado,Atos Administrativos,Publicação Oficial,#
Não identificado,Não identificado,Atos de Pessoal,Publicação Oficial,#
Não identificado,Não identificado,Atos Legislativos,Publicação Oficial,#
Não identificado,Não identificado,Atos Normativos,Publicação Oficial,#
Não identificado,Não identificado,Atos Oficiais,Publicação Oficial,#
Não identificado,Não identificado,Comunicados,Publicação Oficial,#
Não identificado,Não identificado,Concursos Públicos/Processos Seletivos,Publicação Oficial,#
Não identificado,Não identificado,Conselhos Municipais,Publicação Oficial,#
Não identificado,Não identificado,Contas Públicas e Instrumentos de Gestão Fiscal,Publicação Oficial,#
Não identificado,Não identificado,Editais,Publicação Oficial,#
Não identificado,Não identificado,Errata,Publicação Oficial,#
Não identificado,Não identificado,Ineditoriais,Publicação Oficial,#
