id,data_publicacao,numero_edicao,tipo_ato,titulo,secretaria,texto,url_original,rotulo
DOA-2026-001,2026-06-01,0001,Publicação Oficial,Acessar Painel,Não identificada,Acessar Painel,https://imprensaoficialmunicipal.com.br//dosp.com.br/login,outros
DOA-2026-002,2026-06-01,0001,Publicação Oficial,INÍCIO,Não identificada,INÍCIO,https://imprensaoficialmunicipal.com.br/avare,outros
DOA-2026-003,2026-06-01,0001,Publicação Oficial,PESQUISAR,Não identificada,PESQUISAR,https://imprensaoficialmunicipal.com.br/pesquisar.php?c=avare,outros
DOA-2026-004,2026-06-01,0001,Publicação Oficial,LISTAR ATOS,Não identificada,LISTAR ATOS,#,outros
DOA-2026-005,2026-06-01,0001,Publicação Oficial,Lista de Leis,Não identificada,Lista de Leis,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Leis,outros
DOA-2026-006,2026-06-01,0001,Publicação Oficial,Lista de Decretos,Não identificada,Lista de Decretos,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Decretos,decreto
DOA-2026-007,2026-06-01,0001,Publicação Oficial,Lista de Portarias,Não identificada,Lista de Portarias,https://imprensaoficialmunicipal.com.br/listaatos.php?c=Avaré&s=Portarias,portaria
DOA-2026-008,2026-06-01,0001,Publicação Oficial,PUSH,Não identificada,PUSH,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,outros
DOA-2026-009,2026-06-01,0001,Publicação Oficial,Advertências / Notificações,Não identificada,Advertências / Notificações,#,outros
DOA-2026-010,2026-06-01,0001,Publicação Oficial,Atos Administrativos,Não identificada,Atos Administrativos,#,outros
DOA-2026-011,2026-06-01,0001,Publicação Oficial,Atos de Pessoal,Não identificada,Atos de Pessoal,#,outros
DOA-2026-012,2026-06-01,0001,Publicação Oficial,Atos Legislativos,Não identificada,Atos Legislativos,#,outros
DOA-2026-013,2026-06-01,0001,Publicação Oficial,Atos Normativos,Não identificada,Atos Normativos,#,outros
DOA-2026-014,2026-06-01,0001,Publicação Oficial,Atos Oficiais,Não identificada,Atos Oficiais,#,outros
DOA-2026-015,2026-06-01,0001,Publicação Oficial,Comunicados,Não identificada,Comunicados,#,outros
DOA-2026-016,2026-06-01,0001,Publicação Oficial,Concursos Públicos/Processos Seletivos,Não identificada,Concursos Públicos/Processos Seletivos,#,edital_concurso
DOA-2026-017,2026-06-01,0001,Publicação Oficial,Conselhos Municipais,Não identificada,Conselhos Municipais,#,outros
DOA-2026-018,2026-06-01,0001,Publicação Oficial,Contas Públicas e Instrumentos de Gestão Fiscal,Não identificada,Contas Públicas e Instrumentos de Gestão Fiscal,#,contas_publicas
DOA-2026-019,2026-06-01,0001,Publicação Oficial,Editais,Não identificada,Editais,#,outros
DOA-2026-020,2026-06-01,0001,Publicação Oficial,Errata,Não identificada,Errata,#,outros
DOA-2026-021,2026-06-01,0001,Publicação Oficial,Ineditoriais,Não identificada,Ineditoriais,#,outros
DOA-2026-022,2026-06-01,0001,Publicação Oficial,Licitações e Contratos,Não identificada,Licitações e Contratos,#,licitacao_contrato
DOA-2026-023,2026-06-01,0001,Publicação Oficial,Outros Atos,Não identificada,Outros Atos,#,outros
DOA-2026-024,2026-06-01,0001,Publicação Oficial,Publicidade Oficial,Não identificada,Publicidade Oficial,#,outros
DOA-2026-025,2026-06-01,0001,Publicação Oficial,Vigilância Sanitária,Não identificada,Vigilância Sanitária,#,outros
DOA-2026-026,2026-06-01,0001,Publicação Oficial,Início,Não identificada,Início,#,outros
DOA-2026-027,2026-06-01,0001,Publicação Oficial,Pesquisa,Não identificada,Pesquisa,#,outros
DOA-2026-028,2026-06-01,0001,Publicação Oficial,Entenda os cálculos.,Não identificada,Entenda os cálculos.,#,outros
DOA-2026-029,2026-06-01,0001,Publicação Oficial,Dashboardenvie remessas aqui,Não identificada,Dashboardenvie remessas aqui,https://www.dosp.com.br/login,outros
DOA-2026-030,2026-06-01,0001,Publicação Oficial,Topo,Não identificada,Topo,#header,outros
